CUSTOMERNAME,CUSTOMERNUMBER,ORDERDATE,ORDERNUMBER,PRICEEACH,PRODUCTCODE,QUANTITYORDERED,TOTALLINEITEM
Engelsohn and Vance,171,11/11/2011,10180,98.05,S24_1578,48,4706.4
Engelsohn and Vance,171,11/11/2011,10180,61.7,S24_2000,28,1727.6
Engelsohn and Vance,171,11/11/2011,10180,60.95,S24_2360,35,2133.25
Engelsohn and Vance,171,11/11/2011,10180,68.71,S24_4620,28,1923.88
Engelsohn and Vance,171,11/11/2011,10180,33.39,S32_2206,34,1135.26
Engelsohn and Vance,171,11/11/2011,10180,102.05,S32_4485,22,2245.1
Engelsohn and Vance,171,11/11/2011,10180,74.85,S50_4713,21,1571.85
Engelsohn and Vance,171,2/21/2012,10224,141.58,S12_2823,43,6087.94
Engelsohn and Vance,171,2/21/2012,10224,57.2,S18_3782,38,2173.6
Engelsohn and Vance,171,2/21/2012,10224,60.26,S24_2360,37,2229.62
Engelsohn and Vance,171,2/21/2012,10224,37.01,S32_2206,43,1591.43
Engelsohn and Vance,171,2/21/2012,10224,94.91,S32_4485,30,2847.3
Engelsohn and Vance,171,2/21/2012,10224,81.36,S50_4713,50,4068
Engelsohn and Vance,145,2/11/2011,10105,127.84,S10_4757,50,6392
Engelsohn and Vance,145,2/11/2011,10105,205.72,S12_1108,41,8434.52
Engelsohn and Vance,145,2/11/2011,10105,141.88,S12_3891,29,4114.52
Engelsohn and Vance,145,2/11/2011,10105,136.59,S18_3140,22,3004.98
Engelsohn and Vance,145,2/11/2011,10105,87.73,S18_3259,38,3333.74
Engelsohn and Vance,145,2/11/2011,10105,75.48,S18_4522,41,3094.68
Engelsohn and Vance,145,2/11/2011,10105,117.97,S24_2011,43,5072.71
Engelsohn and Vance,145,2/11/2011,10105,73.46,S24_3151,44,3232.24
Engelsohn and Vance,145,2/11/2011,10105,75.47,S24_3816,50,3773.5
Engelsohn and Vance,145,2/11/2011,10105,54,S700_1138,41,2214
Engelsohn and Vance,145,2/11/2011,10105,86.61,S700_1938,29,2511.69
Engelsohn and Vance,145,2/11/2011,10105,60.72,S700_2610,31,1882.32
Engelsohn and Vance,145,2/11/2011,10105,92.16,S700_3505,39,3594.24
Engelsohn and Vance,145,2/11/2011,10105,99.31,S700_3962,22,2184.82
Engelsohn and Vance,145,2/11/2011,10105,44.77,S72_3212,25,1119.25
Engelsohn and Vance,145,4/9/2012,10238,161.49,S12_1099,28,4521.72
Engelsohn and Vance,145,4/9/2012,10238,104.52,S12_3380,29,3031.08
Engelsohn and Vance,145,4/9/2012,10238,73.42,S12_3990,20,1468.4
Engelsohn and Vance,145,4/9/2012,10238,68.35,S18_3278,41,2802.35
Engelsohn and Vance,145,4/9/2012,10238,144.05,S18_3482,49,7058.45
Engelsohn and Vance,145,4/9/2012,10238,120.53,S18_4721,44,5303.32
Engelsohn and Vance,145,4/9/2012,10238,53.88,S24_3371,47,2532.36
Engelsohn and Vance,145,4/9/2012,10238,67.91,S24_4620,22,1494.02
Engelsohn and Vance,145,6/8/2012,10256,93.49,S18_1342,34,3178.66
Engelsohn and Vance,145,6/8/2012,10256,52.83,S18_1367,29,1532.07
Engelsohn and Vance,145,11/10/2012,10327,154.54,S18_1662,25,3863.5
Engelsohn and Vance,145,11/10/2012,10327,74.34,S18_2581,45,3345.3
Engelsohn and Vance,145,11/10/2012,10327,74.84,S18_3029,25,1871
Engelsohn and Vance,145,11/10/2012,10327,79.68,S700_1938,20,1593.6
Engelsohn and Vance,145,11/10/2012,10327,65.05,S700_2610,21,1366.05
Engelsohn and Vance,145,11/10/2012,10327,85.14,S700_3505,43,3661.02
Engelsohn and Vance,145,11/10/2012,10327,83.42,S700_3962,37,3086.54
Engelsohn and Vance,145,11/10/2012,10327,48.05,S72_3212,37,1777.85
Engelsohn and Vance,145,4/15/2013,10406,124.56,S18_1129,61,7598.16
Engelsohn and Vance,145,4/15/2013,10406,133.72,S18_1984,48,6418.56
Engelsohn and Vance,145,4/15/2013,10406,117.26,S18_3685,65,7621.9
Engelsohn and Vance,157,7/20/2012,10272,187.02,S12_1108,35,6545.7
Engelsohn and Vance,157,7/20/2012,10272,123.89,S12_3148,27,3345.03
Engelsohn and Vance,157,7/20/2012,10272,148.8,S12_3891,39,5803.2
Engelsohn and Vance,157,7/20/2012,10272,126.39,S18_4027,25,3159.75
Engelsohn and Vance,157,7/20/2012,10272,56.55,S32_3207,45,2544.75
Engelsohn and Vance,157,7/20/2012,10272,53.89,S50_1514,43,2317.27
Engelsohn and Vance,157,8/19/2012,10281,132.97,S10_4962,44,5850.68
Engelsohn and Vance,157,8/19/2012,10281,127.1,S12_1666,25,3177.5
Engelsohn and Vance,157,8/19/2012,10281,98.36,S12_4473,41,4032.76
Engelsohn and Vance,157,8/19/2012,10281,114.14,S18_2319,48,5478.72
Engelsohn and Vance,157,8/19/2012,10281,56.52,S18_2432,29,1639.08
Engelsohn and Vance,157,8/19/2012,10281,135.47,S18_3232,25,3386.75
Engelsohn and Vance,157,8/19/2012,10281,96.86,S18_4600,25,2421.5
Engelsohn and Vance,157,8/19/2012,10281,42.76,S18_4668,44,1881.44
Engelsohn and Vance,157,8/19/2012,10281,112.46,S24_2300,25,2811.5
Engelsohn and Vance,157,8/19/2012,10281,33.95,S24_2840,20,679
Engelsohn and Vance,157,8/19/2012,10281,80.9,S32_1268,29,2346.1
Engelsohn and Vance,157,8/19/2012,10281,44.91,S32_2509,31,1392.21
Engelsohn and Vance,157,8/19/2012,10281,59.47,S32_3522,36,2140.92
Engelsohn and Vance,157,8/19/2012,10281,89.01,S700_2824,27,2403.27
Engelsohn and Vance,157,11/2/2012,10318,84.22,S10_1678,46,3874.12
Engelsohn and Vance,157,11/2/2012,10318,102.29,S10_2016,45,4603.05
Engelsohn and Vance,157,11/2/2012,10318,189.79,S10_4698,37,7022.23
Engelsohn and Vance,157,11/2/2012,10318,81.95,S18_2581,31,2540.45
Engelsohn and Vance,157,11/2/2012,10318,49.67,S18_2625,42,2086.14
Engelsohn and Vance,157,11/2/2012,10318,93.54,S24_1578,48,4489.92
Engelsohn and Vance,157,11/2/2012,10318,60.94,S24_2000,26,1584.44
Engelsohn and Vance,157,11/2/2012,10318,81.91,S32_1374,47,3849.77
Engelsohn and Vance,157,11/2/2012,10318,102.04,S700_2834,50,5102
Engelsohn and Vance,157,5/30/2013,10422,91.44,S18_1342,51,4663.44
Engelsohn and Vance,157,5/30/2013,10422,47.44,S18_1367,25,1186
Engelsohn and Vance,495,12/9/2011,10207,125.58,S10_4962,31,3892.98
Engelsohn and Vance,495,12/9/2011,10207,95.99,S12_4473,34,3263.66
Engelsohn and Vance,495,12/9/2011,10207,140.81,S18_2238,44,6195.64
Engelsohn and Vance,495,12/9/2011,10207,109.23,S18_2319,43,4696.89
Engelsohn and Vance,495,12/9/2011,10207,60.77,S18_2432,37,2248.49
Engelsohn and Vance,495,12/9/2011,10207,140.55,S18_3232,25,3513.75
Engelsohn and Vance,495,12/9/2011,10207,143.62,S18_4027,40,5744.8
Engelsohn and Vance,495,12/9/2011,10207,119.87,S18_4600,47,5633.89
Engelsohn and Vance,495,12/9/2011,10207,57.8,S24_1444,49,2832.2
Engelsohn and Vance,495,12/9/2011,10207,127.79,S24_2300,46,5878.34
Engelsohn and Vance,495,12/9/2011,10207,30.76,S24_2840,42,1291.92
Engelsohn and Vance,495,12/9/2011,10207,108.82,S24_4048,28,3046.96
Engelsohn and Vance,495,12/9/2011,10207,84.75,S32_1268,49,4152.75
Engelsohn and Vance,495,12/9/2011,10207,51.95,S32_2509,27,1402.65
Engelsohn and Vance,495,12/9/2011,10207,55.3,S32_3207,45,2488.5
Engelsohn and Vance,495,12/9/2011,10207,106.49,S50_1392,28,2981.72
Engelsohn and Vance,495,4/26/2012,10243,111.87,S18_2325,47,5257.89
Engelsohn and Vance,495,4/26/2012,10243,30.87,S24_1937,33,1018.71
Engelsohn and Vance,489,11/14/2011,10186,108.8,S10_4757,26,2828.8
Engelsohn and Vance,489,11/14/2011,10186,137.19,S18_1662,32,4390.08
Engelsohn and Vance,489,11/14/2011,10186,73.12,S18_3029,32,2339.84
Engelsohn and Vance,489,11/14/2011,10186,98.46,S18_3856,46,4529.16
Engelsohn and Vance,489,11/14/2011,10186,60.29,S24_2841,22,1326.38
Engelsohn and Vance,489,11/14/2011,10186,59.83,S24_3420,21,1256.43
Engelsohn and Vance,489,11/14/2011,10186,68.77,S24_3816,36,2475.72
Engelsohn and Vance,489,11/14/2011,10186,80.56,S700_2047,24,1933.44
Engelsohn and Vance,489,11/14/2011,10186,42.71,S72_1253,28,1195.88
Engelsohn and Vance,489,1/22/2012,10213,84.67,S18_4409,38,3217.46
Engelsohn and Vance,489,1/22/2012,10213,58.44,S18_4933,25,1461
Engelsohn and Vance,489,1/22/2012,10213,97.48,S24_2887,27,2631.96
Engelsohn and Vance,323,6/25/2011,10132,80,S700_3167,36,2880
Engelsohn and Vance,323,6/3/2012,10254,137.7,S18_1749,49,6747.3
Engelsohn and Vance,323,6/3/2012,10254,55.09,S18_2248,36,1983.24
Engelsohn and Vance,323,6/3/2012,10254,102.98,S18_2325,41,4222.18
Engelsohn and Vance,323,6/3/2012,10254,80.99,S18_4409,34,2753.66
Engelsohn and Vance,323,6/3/2012,10254,59.87,S18_4933,30,1796.1
Engelsohn and Vance,323,6/3/2012,10254,66.88,S24_1046,34,2273.92
Engelsohn and Vance,323,6/3/2012,10254,43.27,S24_1628,32,1384.64
Engelsohn and Vance,323,6/3/2012,10254,28.88,S24_1937,38,1097.44
Engelsohn and Vance,323,6/3/2012,10254,85.42,S24_2766,31,2648.02
Engelsohn and Vance,323,6/3/2012,10254,111.57,S24_2887,33,3681.81
Engelsohn and Vance,323,6/3/2012,10254,69.34,S24_3191,42,2912.28
Engelsohn and Vance,323,6/3/2012,10254,101.73,S24_3432,49,4984.77
Engelsohn and Vance,323,6/3/2012,10254,39.8,S24_3969,20,796
Engelsohn and Vance,323,12/4/2012,10354,84.22,S10_1678,42,3537.24
Engelsohn and Vance,323,12/4/2012,10354,95.15,S10_2016,20,1903
Engelsohn and Vance,323,12/4/2012,10354,178.17,S10_4698,42,7483.14
Engelsohn and Vance,323,12/4/2012,10354,157.6,S12_1099,31,4885.6
Engelsohn and Vance,323,12/4/2012,10354,141.58,S12_2823,35,4955.3
Engelsohn and Vance,323,12/4/2012,10354,98.65,S12_3380,29,2860.85
Engelsohn and Vance,323,12/4/2012,10354,76.61,S12_3990,23,1762.03
Engelsohn and Vance,323,12/4/2012,10354,100.19,S12_4675,28,2805.32
Engelsohn and Vance,323,12/4/2012,10354,76.23,S18_1889,21,1600.83
Engelsohn and Vance,323,12/4/2012,10354,49.06,S18_2625,28,1373.68
Engelsohn and Vance,323,12/4/2012,10354,69.15,S18_3278,36,2489.4
Engelsohn and Vance,323,12/4/2012,10354,96.92,S24_1578,21,2035.32
Engelsohn and Vance,323,12/4/2012,10354,62.46,S24_2000,28,1748.88
Engelsohn and Vance,323,3/11/2013,10393,145.04,S12_3148,35,5076.4
Engelsohn and Vance,323,3/11/2013,10393,99.54,S12_4473,32,3185.28
Engelsohn and Vance,323,3/11/2013,10393,137.53,S18_2238,20,2750.6
Engelsohn and Vance,323,3/11/2013,10393,104.32,S18_2319,38,3964.16
Engelsohn and Vance,323,3/11/2013,10393,106.55,S18_4600,30,3196.5
Engelsohn and Vance,323,3/11/2013,10393,41.76,S18_4668,44,1837.44
Engelsohn and Vance,323,3/11/2013,10393,112.46,S24_2300,33,3711.18
Fit and Fiddle Collectibles,323,3/11/2013,10393,88.62,S24_4258,33,2924.46
Fit and Fiddle Collectibles,323,3/11/2013,10393,84.75,S32_1268,38,3220.5
Fit and Fiddle Collectibles,323,3/11/2013,10393,63.35,S32_3522,31,1963.85
Fit and Fiddle Collectibles,323,3/11/2013,10393,83.95,S700_2824,21,1762.95
Fit and Fiddle Collectibles,323,4/8/2013,10404,163.44,S12_1099,64,10460.16
Fit and Fiddle Collectibles,323,4/8/2013,10404,102.17,S12_3380,43,4393.31
Fit and Fiddle Collectibles,323,4/8/2013,10404,67.03,S12_3990,77,5161.31
Fit and Fiddle Collectibles,323,4/8/2013,10404,67.54,S18_3278,90,6078.6
Fit and Fiddle Collectibles,323,4/8/2013,10404,127.88,S18_3482,28,3580.64
Fit and Fiddle Collectibles,323,4/8/2013,10404,124.99,S18_4721,48,5999.52
Fit and Fiddle Collectibles,323,4/8/2013,10404,53.27,S24_3371,49,2610.23
Fit and Fiddle Collectibles,323,4/8/2013,10404,65.48,S24_4620,48,3143.04
Fit and Fiddle Collectibles,148,4/16/2011,10117,195.33,S12_1108,33,6445.89
Fit and Fiddle Collectibles,148,4/16/2011,10117,148.06,S12_3148,43,6366.58
Fit and Fiddle Collectibles,148,4/16/2011,10117,173.02,S12_3891,39,6747.78
Fit and Fiddle Collectibles,148,4/16/2011,10117,121.57,S18_3140,26,3160.82
Fit and Fiddle Collectibles,148,4/16/2011,10117,81.68,S18_3259,21,1715.28
Fit and Fiddle Collectibles,148,4/16/2011,10117,122.08,S18_4027,22,2685.76
Fit and Fiddle Collectibles,148,4/16/2011,10117,73.73,S18_4522,23,1695.79
Fit and Fiddle Collectibles,148,4/16/2011,10117,119.2,S24_2011,41,4887.2
Fit and Fiddle Collectibles,148,4/16/2011,10117,55.65,S50_1514,21,1168.65
Fit and Fiddle Collectibles,148,4/16/2011,10117,75.35,S700_1938,38,2863.3
Fit and Fiddle Collectibles,148,4/16/2011,10117,89.38,S700_3962,45,4022.1
Fit and Fiddle Collectibles,148,4/16/2011,10117,52.42,S72_3212,50,2621
Fit and Fiddle Collectibles,148,9/19/2011,10150,182.16,S10_1949,45,8197.2
Fit and Fiddle Collectibles,148,9/19/2011,10150,121.15,S10_4962,20,2423
Fit and Fiddle Collectibles,148,9/19/2011,10150,135.3,S12_1666,30,4059
Fit and Fiddle Collectibles,148,9/19/2011,10150,95.67,S18_1097,34,3252.78
Fit and Fiddle Collectibles,148,9/19/2011,10150,93.21,S18_2949,47,4380.87
Fit and Fiddle Collectibles,148,9/19/2011,10150,56.21,S18_2957,30,1686.3
Fit and Fiddle Collectibles,148,9/19/2011,10150,97.39,S18_3136,26,2532.14
Fit and Fiddle Collectibles,148,9/19/2011,10150,111.39,S18_4600,49,5458.11
Fit and Fiddle Collectibles,148,9/19/2011,10150,47.29,S18_4668,30,1418.7
Fit and Fiddle Collectibles,148,9/19/2011,10150,62.05,S32_3522,49,3040.45
Fit and Fiddle Collectibles,148,9/19/2011,10150,95.08,S700_2824,20,1901.6
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,168.32,S12_1108,44,7406.08
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,123.89,S12_3148,34,4212.26
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,152.26,S12_3891,27,4111.02
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,109.02,S12_4473,48,5232.96
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,134.26,S18_2238,29,3893.54
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,120.28,S18_2319,46,5532.88
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,60.77,S18_2432,31,1883.87
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,154.1,S18_3232,47,7242.7
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,84.71,S18_3259,50,4235.5
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,123.51,S18_4027,28,3458.28
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,46.82,S24_1444,25,1170.5
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,117.57,S24_2300,32,3762.24
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,31.12,S24_2840,27,840.24
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,106.45,S24_4048,24,2554.8
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,50.86,S32_2509,48,2441.28
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,55.3,S32_3207,44,2433.2
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,106.49,S50_1392,48,5111.52
"Dragon Souveniers, Ltd.",148,10/22/2011,10165,49.21,S50_1514,38,1869.98
"Dragon Souveniers, Ltd.",148,8/4/2012,10277,93.28,S12_4675,28,2611.84
"Dragon Souveniers, Ltd.",148,3/2/2013,10387,79.91,S32_1374,44,3516.04
Enaco Distributors,216,4/21/2011,10118,86.15,S700_3505,36,3101.4
Enaco Distributors,216,11/26/2011,10197,118.32,S10_4757,45,5324.4
Enaco Distributors,216,11/26/2011,10197,83.44,S18_3029,46,3838.24
Enaco Distributors,216,11/26/2011,10197,85.75,S18_3856,22,1886.5
Enaco Distributors,216,11/26/2011,10197,78.99,S18_4522,50,3949.5
Enaco Distributors,216,11/26/2011,10197,109.37,S24_2011,41,4484.17
Enaco Distributors,216,11/26/2011,10197,83.2,S24_3151,47,3910.4
Enaco Distributors,216,11/26/2011,10197,67.93,S24_3816,22,1494.46
Enaco Distributors,216,11/26/2011,10197,60,S700_1138,23,1380
Enaco Distributors,216,11/26/2011,10197,78.75,S700_2047,24,1890
Enaco Distributors,216,11/26/2011,10197,66.5,S700_2610,50,3325
Enaco Distributors,216,11/26/2011,10197,100.17,S700_3505,27,2704.59
Enaco Distributors,216,11/26/2011,10197,88.39,S700_3962,35,3093.65
Enaco Distributors,216,11/26/2011,10197,39.73,S72_1253,29,1152.17
Enaco Distributors,216,11/26/2011,10197,48.59,S72_3212,42,2040.78
Enaco Distributors,216,11/24/2012,10340,62.46,S24_2000,55,3435.3
Enaco Distributors,216,11/24/2012,10340,63.76,S24_4278,40,2550.4
Enaco Distributors,216,11/24/2012,10340,95.89,S32_1374,55,5273.95
Enaco Distributors,216,11/24/2012,10340,67.41,S32_4289,39,2628.99
Enaco Distributors,216,11/24/2012,10340,37.09,S50_1341,40,1483.6
Enaco Distributors,216,11/24/2012,10340,73.99,S700_1691,30,2219.7
Enaco Distributors,216,11/24/2012,10340,81.77,S700_2466,55,4497.35
Enaco Distributors,216,11/24/2012,10340,98.48,S700_2834,29,2855.92
Enco Outdoor,121,11/5/2012,10325,166.1,S12_3891,24,3986.4
Enco Outdoor,121,11/5/2012,10325,114.74,S18_3140,24,2753.76
Enco Outdoor,121,11/5/2012,10325,114.73,S24_4048,44,5048.12
Enco Outdoor,121,11/5/2012,10325,44.37,S32_2509,38,1686.06
Enco Outdoor,121,11/5/2012,10325,55.3,S32_3207,28,1548.4
Enco Outdoor,121,11/5/2012,10325,99.55,S50_1392,38,3782.9
Enco Outdoor,121,11/5/2012,10325,56.24,S50_1514,44,2474.56
Enco Outdoor,249,8/17/2012,10280,205.73,S10_1949,34,6994.82
Enco Outdoor,249,8/17/2012,10280,98,S18_1097,24,2352
Enco Outdoor,249,8/17/2012,10280,87.33,S18_1342,50,4366.5
Enco Outdoor,249,8/17/2012,10280,47.44,S18_1367,27,1280.88
Enco Outdoor,249,8/17/2012,10280,161.5,S18_1749,26,4199
Enco Outdoor,249,8/17/2012,10280,53.28,S18_2248,25,1332
Enco Outdoor,249,8/17/2012,10280,109.33,S18_2325,37,4045.21
Enco Outdoor,249,8/17/2012,10280,158.63,S18_2795,22,3489.86
Enco Outdoor,249,8/17/2012,10280,82.06,S18_2949,46,3774.76
Enco Outdoor,249,8/17/2012,10280,54.34,S18_2957,43,2336.62
Enco Outdoor,249,8/17/2012,10280,102.63,S18_3136,29,2976.27
Enco Outdoor,249,8/17/2012,10280,99.21,S18_3320,34,3373.14
Enco Outdoor,249,8/17/2012,10280,77.31,S18_4409,35,2705.85
Enco Outdoor,249,8/17/2012,10280,29.87,S24_1937,20,597.4
Enco Outdoor,249,8/17/2012,10280,36.29,S24_2022,45,1633.05
Enco Outdoor,249,8/17/2012,10280,35.29,S24_3969,33,1164.57
Enco Outdoor,249,8/17/2012,10280,79.86,S24_4258,21,1677.06
Enco Outdoor,249,9/9/2012,10293,187.02,S12_1108,46,8602.92
Enco Outdoor,249,9/9/2012,10293,129.93,S12_3148,24,3118.32
Enco Outdoor,249,9/9/2012,10293,171.29,S12_3891,45,7708.05
Enco Outdoor,249,9/9/2012,10293,110.64,S18_3140,24,2655.36
Enco Outdoor,249,9/9/2012,10293,91.76,S18_3259,22,2018.72
Enco Outdoor,249,9/9/2012,10293,72.85,S18_4522,49,3569.65
Enco Outdoor,249,9/9/2012,10293,111.83,S24_2011,21,2348.43
Enco Outdoor,249,9/9/2012,10293,77.95,S700_1938,29,2260.55
Enco Outdoor,249,9/9/2012,10293,51.32,S72_3212,32,1642.24
Euro+ Shopping Channel,141,1/31/2011,10104,131.44,S12_3148,34,4468.96
Euro+ Shopping Channel,141,1/31/2011,10104,111.39,S12_4473,41,4566.99
Euro+ Shopping Channel,141,1/31/2011,10104,135.9,S18_2238,24,3261.6
Euro+ Shopping Channel,141,1/31/2011,10104,122.73,S18_2319,29,3559.17
Euro+ Shopping Channel,141,1/31/2011,10104,165.95,S18_3232,23,3816.85
Euro+ Shopping Channel,141,1/31/2011,10104,119.2,S18_4027,38,4529.6
Euro+ Shopping Channel,141,1/31/2011,10104,52.02,S24_1444,35,1820.7
Euro+ Shopping Channel,141,1/31/2011,10104,30.41,S24_2840,44,1338.04
Euro+ Shopping Channel,141,1/31/2011,10104,106.45,S24_4048,26,2767.7
Euro+ Shopping Channel,141,1/31/2011,10104,51.95,S32_2509,35,1818.25
Euro+ Shopping Channel,141,1/31/2011,10104,56.55,S32_3207,49,2770.95
Euro+ Shopping Channel,141,1/31/2011,10104,114.59,S50_1392,33,3781.47
Euro+ Shopping Channel,141,1/31/2011,10104,53.31,S50_1514,32,1705.92
